"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Approve","Reject"
"32CAVSKPCEPXYAVEOXI9ZNCA5JS1UN","3Q5AG2X64R1EX5FMG1GS0HUOVXRVML","Make a numerical estimate from a line graph.","After responding to a few simple qualification questions about a graph, you will be asked to carefully study another graph for 20 seconds and then answer a question about it.","survey, number, estimate","$0.15","Thu May 03 19:00:27 PDT 2018","480","BatchId:3219791;OriginalHitTemplateId:920937340;","120","172800","Fri May 04 00:00:27 PDT 2018","","","3NQL1CS15R8XOFTAVE4OYGKOUQ8YVB","A1ZQMTF02EZF9C","Submitted","Thu May 03 22:28:41 PDT 2018","Thu May 03 22:29:59 PDT 2018","Sat May 05 22:29:59 PDT 2018","","","","78","0% (0/0)","0% (0/0)","0% (0/0)","84013184"
"32CAVSKPCEPXYAVEOXI9ZNCA5JS1UN","3Q5AG2X64R1EX5FMG1GS0HUOVXRVML","Make a numerical estimate from a line graph.","After responding to a few simple qualification questions about a graph, you will be asked to carefully study another graph for 20 seconds and then answer a question about it.","survey, number, estimate","$0.15","Thu May 03 19:00:27 PDT 2018","480","BatchId:3219791;OriginalHitTemplateId:920937340;","120","172800","Fri May 04 00:00:27 PDT 2018","","","3NS0A6KXC48EB8DK257LCMQGD5JGZQ","A2XHD64QUKA5Z6","Submitted","Thu May 03 21:38:16 PDT 2018","Thu May 03 21:39:54 PDT 2018","Sat May 05 21:39:54 PDT 2018","","","","98","0% (0/0)","0% (0/0)","0% (0/0)","65414610"
"32CAVSKPCEPXYAVEOXI9ZNCA5JS1UN","3Q5AG2X64R1EX5FMG1GS0HUOVXRVML","Make a numerical estimate from a line graph.","After responding to a few simple qualification questions about a graph, you will be asked to carefully study another graph for 20 seconds and then answer a question about it.","survey, number, estimate","$0.15","Thu May 03 19:00:27 PDT 2018","480","BatchId:3219791;OriginalHitTemplateId:920937340;","120","172800","Fri May 04 00:00:27 PDT 2018","","","3NVC2EB65QZDC6RRB4YIFLS536DY3C","A12RIQW8ULF0VX","Submitted","Thu May 03 22:14:11 PDT 2018","Thu May 03 22:15:54 PDT 2018","Sat May 05 22:15:54 PDT 2018","","","","103","0% (0/0)","0% (0/0)","0% (0/0)","254621"
"32CAVSKPCEPXYAVEOXI9ZNCA5JS1UN","3Q5AG2X64R1EX5FMG1GS0HUOVXRVML","Make a numerical estimate from a line graph.","After responding to a few simple qualification questions about a graph, you will be asked to carefully study another graph for 20 seconds and then answer a question about it.","survey, number, estimate","$0.15","Thu May 03 19:00:27 PDT 2018","480","BatchId:3219791;OriginalHitTemplateId:920937340;","120","172800","Fri May 04 00:00:27 PDT 2018","","","3O7L7BFSHEPUW4SJW6TBCO2E4BUIE4","A0450532L5P3GX6JEY8C","Submitted","Thu May 03 19:02:44 PDT 2018","Thu May 03 19:04:41 PDT 2018","Sat May 05 19:04:41 PDT 2018","","","","117","0% (0/0)","0% (0/0)","0% (0/0)","29434517"
"32CAVSKPCEPXYAVEOXI9ZNCA5JS1UN","3Q5AG2X64R1EX5FMG1GS0HUOVXRVML","Make a numerical estimate from a line graph.","After responding to a few simple qualification questions about a graph, you will be asked to carefully study another graph for 20 seconds and then answer a question about it.","survey, number, estimate","$0.15","Thu May 03 19:00:27 PDT 2018","480","BatchId:3219791;OriginalHitTemplateId:920937340;","120","172800","Fri May 04 00:00:27 PDT 2018","","","3OB0CAO74HPS6EYQQPNKJFTFMALYH7","A320QA9HJFUOZO","Submitted","Thu May 03 19:28:05 PDT 2018","Thu May 03 19:29:09 PDT 2018","Sat May 05 19:29:09 PDT 2018","","","","64","0% (0/0)","0% (0/0)","0% (0/0)","24557426"
"32CAVSKPCEPXYAVEOXI9ZNCA5JS1UN","3Q5AG2X64R1EX5FMG1GS0HUOVXRVML","Make a numerical estimate from a line graph.","After responding to a few simple qualification questions about a graph, you will be asked to carefully study another graph for 20 seconds and then answer a question about it.","survey, number, estimate","$0.15","Thu May 03 19:00:27 PDT 2018","480","BatchId:3219791;OriginalHitTemplateId:920937340;","120","172800","Fri May 04 00:00:27 PDT 2018","","","3OF2M9AATGOJDU93SWS0AEI9KMZKZW","A264K6B71EN9WD","Submitted","Thu May 03 21:23:16 PDT 2018","Thu May 03 21:25:05 PDT 2018","Sat May 05 21:25:05 PDT 2018","","","","109","0% (0/0)","0% (0/0)","0% (0/0)","57739678"
"32CAVSKPCEPXYAVEOXI9ZNCA5JS1UN","3Q5AG2X64R1EX5FMG1GS0HUOVXRVML","Make a numerical estimate from a line graph.","After responding to a few simple qualification questions about a graph, you will be asked to carefully study another graph for 20 seconds and then answer a question about it.","survey, number, estimate","$0.15","Thu May 03 19:00:27 PDT 2018","480","BatchId:3219791;OriginalHitTemplateId:920937340;","120","172800","Fri May 04 00:00:27 PDT 2018","","","3OHYZ19UGC512DMAEW4U0289V6ZAO2","A38IMEE7RZWJA7","Submitted","Thu May 03 20:36:21 PDT 2018","Thu May 03 20:38:07 PDT 2018","Sat May 05 20:38:07 PDT 2018","","","","106","0% (0/0)","0% (0/0)","0% (0/0)","63933741"
"32CAVSKPCEPXYAVEOXI9ZNCA5JS1UN","3Q5AG2X64R1EX5FMG1GS0HUOVXRVML","Make a numerical estimate from a line graph.","After responding to a few simple qualification questions about a graph, you will be asked to carefully study another graph for 20 seconds and then answer a question about it.","survey, number, estimate","$0.15","Thu May 03 19:00:27 PDT 2018","480","BatchId:3219791;OriginalHitTemplateId:920937340;","120","172800","Fri May 04 00:00:27 PDT 2018","","","3ON104KXQKWU5XFVWHLD4TZV6Y5W4S","A3LVFJ1Z5IKUWH","Submitted","Thu May 03 21:29:15 PDT 2018","Thu May 03 21:29:23 PDT 2018","Sat May 05 21:29:23 PDT 2018","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","28023960"
"32CAVSKPCEPXYAVEOXI9ZNCA5JS1UN","3Q5AG2X64R1EX5FMG1GS0HUOVXRVML","Make a numerical estimate from a line graph.","After responding to a few simple qualification questions about a graph, you will be asked to carefully study another graph for 20 seconds and then answer a question about it.","survey, number, estimate","$0.15","Thu May 03 19:00:27 PDT 2018","480","BatchId:3219791;OriginalHitTemplateId:920937340;","120","172800","Fri May 04 00:00:27 PDT 2018","","","3ON104KXQKWU5XFVWHLD4TZV6Y74W2","A23U040IB98A2S","Submitted","Thu May 03 21:42:10 PDT 2018","Thu May 03 21:42:20 PDT 2018","Sat May 05 21:42:20 PDT 2018","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","76151173"
"32CAVSKPCEPXYAVEOXI9ZNCA5JS1UN","3Q5AG2X64R1EX5FMG1GS0HUOVXRVML","Make a numerical estimate from a line graph.","After responding to a few simple qualification questions about a graph, you will be asked to carefully study another graph for 20 seconds and then answer a question about it.","survey, number, estimate","$0.15","Thu May 03 19:00:27 PDT 2018","480","BatchId:3219791;OriginalHitTemplateId:920937340;","120","172800","Fri May 04 00:00:27 PDT 2018","","","3OS46CRSLFZV5VJ4PV9WFP0VVF4V6V","A2SLLY3O907Y37","Submitted","Thu May 03 19:44:32 PDT 2018","Thu May 03 19:44:40 PDT 2018","Sat May 05 19:44:40 PDT 2018","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","47986641"
"32CAVSKPCEPXYAVEOXI9ZNCA5JS1UN","3Q5AG2X64R1EX5FMG1GS0HUOVXRVML","Make a numerical estimate from a line graph.","After responding to a few simple qualification questions about a graph, you will be asked to carefully study another graph for 20 seconds and then answer a question about it.","survey, number, estimate","$0.15","Thu May 03 19:00:27 PDT 2018","480","BatchId:3219791;OriginalHitTemplateId:920937340;","120","172800","Fri May 04 00:00:27 PDT 2018","","","3OS46CRSLFZV5VJ4PV9WFP0VVG76VB","A3KOWY3F88WP94","Submitted","Thu May 03 20:53:02 PDT 2018","Thu May 03 20:54:06 PDT 2018","Sat May 05 20:54:06 PDT 2018","","","","64","0% (0/0)","0% (0/0)","0% (0/0)","19149004"
"32CAVSKPCEPXYAVEOXI9ZNCA5JS1UN","3Q5AG2X64R1EX5FMG1GS0HUOVXRVML","Make a numerical estimate from a line graph.","After responding to a few simple qualification questions about a graph, you will be asked to carefully study another graph for 20 seconds and then answer a question about it.","survey, number, estimate","$0.15","Thu May 03 19:00:27 PDT 2018","480","BatchId:3219791;OriginalHitTemplateId:920937340;","120","172800","Fri May 04 00:00:27 PDT 2018","","","3OS46CRSLFZV5VJ4PV9WFP0VVG9V62","ASLY4WV7FCUDE","Submitted","Thu May 03 21:27:16 PDT 2018","Thu May 03 21:27:34 PDT 2018","Sat May 05 21:27:34 PDT 2018","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","QMTFU"
"32CAVSKPCEPXYAVEOXI9ZNCA5JS1UN","3Q5AG2X64R1EX5FMG1GS0HUOVXRVML","Make a numerical estimate from a line graph.","After responding to a few simple qualification questions about a graph, you will be asked to carefully study another graph for 20 seconds and then answer a question about it.","survey, number, estimate","$0.15","Thu May 03 19:00:27 PDT 2018","480","BatchId:3219791;OriginalHitTemplateId:920937340;","120","172800","Fri May 04 00:00:27 PDT 2018","","","3OSWBBLG1EXMUT3EZXIS9G78SD1DXC","A8E99XNOTT390","Submitted","Thu May 03 20:42:21 PDT 2018","Thu May 03 20:43:43 PDT 2018","Sat May 05 20:43:43 PDT 2018","","","","82","0% (0/0)","0% (0/0)","0% (0/0)","32828379"
"32CAVSKPCEPXYAVEOXI9ZNCA5JS1UN","3Q5AG2X64R1EX5FMG1GS0HUOVXRVML","Make a numerical estimate from a line graph.","After responding to a few simple qualification questions about a graph, you will be asked to carefully study another graph for 20 seconds and then answer a question about it.","survey, number, estimate","$0.15","Thu May 03 19:00:27 PDT 2018","480","BatchId:3219791;OriginalHitTemplateId:920937340;","120","172800","Fri May 04 00:00:27 PDT 2018","","","3OUYGIZWR7YNM00T1UKG0W1MWOFP01","A1YBUA89N9CV2N","Submitted","Thu May 03 19:00:38 PDT 2018","Thu May 03 19:01:56 PDT 2018","Sat May 05 19:01:56 PDT 2018","","","","78","0% (0/0)","0% (0/0)","0% (0/0)","9216630"
"32CAVSKPCEPXYAVEOXI9ZNCA5JS1UN","3Q5AG2X64R1EX5FMG1GS0HUOVXRVML","Make a numerical estimate from a line graph.","After responding to a few simple qualification questions about a graph, you will be asked to carefully study another graph for 20 seconds and then answer a question about it.","survey, number, estimate","$0.15","Thu May 03 19:00:27 PDT 2018","480","BatchId:3219791;OriginalHitTemplateId:920937340;","120","172800","Fri May 04 00:00:27 PDT 2018","","","3OVR4I9USPJPL0J9K8M7C4H9IWI4QO","A19247CJ07E317","Submitted","Thu May 03 19:17:52 PDT 2018","Thu May 03 19:18:53 PDT 2018","Sat May 05 19:18:53 PDT 2018","","","","61","0% (0/0)","0% (0/0)","0% (0/0)","26182660"
"32CAVSKPCEPXYAVEOXI9ZNCA5JS1UN","3Q5AG2X64R1EX5FMG1GS0HUOVXRVML","Make a numerical estimate from a line graph.","After responding to a few simple qualification questions about a graph, you will be asked to carefully study another graph for 20 seconds and then answer a question about it.","survey, number, estimate","$0.15","Thu May 03 19:00:27 PDT 2018","480","BatchId:3219791;OriginalHitTemplateId:920937340;","120","172800","Fri May 04 00:00:27 PDT 2018","","","3OWEPKL089C11QO06ESXBM6E4O17N6","A1B84JJ7ATWVJA","Submitted","Thu May 03 22:49:27 PDT 2018","Thu May 03 22:50:50 PDT 2018","Sat May 05 22:50:50 PDT 2018","","","","83","0% (0/0)","0% (0/0)","0% (0/0)","67016293"
"32CAVSKPCEPXYAVEOXI9ZNCA5JS1UN","3Q5AG2X64R1EX5FMG1GS0HUOVXRVML","Make a numerical estimate from a line graph.","After responding to a few simple qualification questions about a graph, you will be asked to carefully study another graph for 20 seconds and then answer a question about it.","survey, number, estimate","$0.15","Thu May 03 19:00:27 PDT 2018","480","BatchId:3219791;OriginalHitTemplateId:920937340;","120","172800","Fri May 04 00:00:27 PDT 2018","","","3P529IW9KYLOSJ0LCKAUMMF6XH8FL4","A2YK39KUSAJC7G","Submitted","Thu May 03 20:58:34 PDT 2018","Thu May 03 20:59:42 PDT 2018","Sat May 05 20:59:42 PDT 2018","","","","68","0% (0/0)","0% (0/0)","0% (0/0)","61536741"
"32CAVSKPCEPXYAVEOXI9ZNCA5JS1UN","3Q5AG2X64R1EX5FMG1GS0HUOVXRVML","Make a numerical estimate from a line graph.","After responding to a few simple qualification questions about a graph, you will be asked to carefully study another graph for 20 seconds and then answer a question about it.","survey, number, estimate","$0.15","Thu May 03 19:00:27 PDT 2018","480","BatchId:3219791;OriginalHitTemplateId:920937340;","120","172800","Fri May 04 00:00:27 PDT 2018","","","3PH3VY7DJLXA8U3KHAB3YPC47T6WZ2","A11ZS25OQS2ED0","Submitted","Thu May 03 21:08:31 PDT 2018","Thu May 03 21:09:11 PDT 2018","Sat May 05 21:09:11 PDT 2018","","","","40","0% (0/0)","0% (0/0)","0% (0/0)","8712292"
"32CAVSKPCEPXYAVEOXI9ZNCA5JS1UN","3Q5AG2X64R1EX5FMG1GS0HUOVXRVML","Make a numerical estimate from a line graph.","After responding to a few simple qualification questions about a graph, you will be asked to carefully study another graph for 20 seconds and then answer a question about it.","survey, number, estimate","$0.15","Thu May 03 19:00:27 PDT 2018","480","BatchId:3219791;OriginalHitTemplateId:920937340;","120","172800","Fri May 04 00:00:27 PDT 2018","","","3PH3VY7DJLXA8U3KHAB3YPC47TAWZ6","A3AJE1ORZMFDON","Submitted","Thu May 03 21:50:19 PDT 2018","Thu May 03 21:51:38 PDT 2018","Sat May 05 21:51:38 PDT 2018","","","","79","0% (0/0)","0% (0/0)","0% (0/0)","67629142"
"32CAVSKPCEPXYAVEOXI9ZNCA5JS1UN","3Q5AG2X64R1EX5FMG1GS0HUOVXRVML","Make a numerical estimate from a line graph.","After responding to a few simple qualification questions about a graph, you will be asked to carefully study another graph for 20 seconds and then answer a question about it.","survey, number, estimate","$0.15","Thu May 03 19:00:27 PDT 2018","480","BatchId:3219791;OriginalHitTemplateId:920937340;","120","172800","Fri May 04 00:00:27 PDT 2018","","","3PPTZCWALQK5OX7Y51CX60UIJSTZQ5","ARSSBGI0JI00S","Submitted","Thu May 03 21:51:06 PDT 2018","Thu May 03 21:51:11 PDT 2018","Sat May 05 21:51:11 PDT 2018","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","28389532"
"32CAVSKPCEPXYAVEOXI9ZNCA5JS1UN","3Q5AG2X64R1EX5FMG1GS0HUOVXRVML","Make a numerical estimate from a line graph.","After responding to a few simple qualification questions about a graph, you will be asked to carefully study another graph for 20 seconds and then answer a question about it.","survey, number, estimate","$0.15","Thu May 03 19:00:27 PDT 2018","480","BatchId:3219791;OriginalHitTemplateId:920937340;","120","172800","Fri May 04 00:00:27 PDT 2018","","","3PXX5PX6LXYHJJX1ARZ8UI8AO7VABD","A3O43L1ZB2PRQ2","Submitted","Thu May 03 22:59:53 PDT 2018","Thu May 03 23:01:31 PDT 2018","Sat May 05 23:01:31 PDT 2018","","","","98","0% (0/0)","0% (0/0)","0% (0/0)","98518746"
"32CAVSKPCEPXYAVEOXI9ZNCA5JS1UN","3Q5AG2X64R1EX5FMG1GS0HUOVXRVML","Make a numerical estimate from a line graph.","After responding to a few simple qualification questions about a graph, you will be asked to carefully study another graph for 20 seconds and then answer a question about it.","survey, number, estimate","$0.15","Thu May 03 19:00:27 PDT 2018","480","BatchId:3219791;OriginalHitTemplateId:920937340;","120","172800","Fri May 04 00:00:27 PDT 2018","","","3PZDLQMM0TLBOLU3BC2OZKVUU3M2CM","AZY0Y72QKM4E4","Submitted","Thu May 03 19:35:20 PDT 2018","Thu May 03 19:36:23 PDT 2018","Sat May 05 19:36:23 PDT 2018","","","","63","0% (0/0)","0% (0/0)","0% (0/0)","9888715"
"32CAVSKPCEPXYAVEOXI9ZNCA5JS1UN","3Q5AG2X64R1EX5FMG1GS0HUOVXRVML","Make a numerical estimate from a line graph.","After responding to a few simple qualification questions about a graph, you will be asked to carefully study another graph for 20 seconds and then answer a question about it.","survey, number, estimate","$0.15","Thu May 03 19:00:27 PDT 2018","480","BatchId:3219791;OriginalHitTemplateId:920937340;","120","172800","Fri May 04 00:00:27 PDT 2018","","","3Q5C1WP23M1J0F3SDYF2GVFFAHW158","A3RH0FSJYQSFEZ","Submitted","Thu May 03 22:07:49 PDT 2018","Thu May 03 22:09:38 PDT 2018","Sat May 05 22:09:38 PDT 2018","","","","109","0% (0/0)","0% (0/0)","0% (0/0)","994083"
"32CAVSKPCEPXYAVEOXI9ZNCA5JS1UN","3Q5AG2X64R1EX5FMG1GS0HUOVXRVML","Make a numerical estimate from a line graph.","After responding to a few simple qualification questions about a graph, you will be asked to carefully study another graph for 20 seconds and then answer a question about it.","survey, number, estimate","$0.15","Thu May 03 19:00:27 PDT 2018","480","BatchId:3219791;OriginalHitTemplateId:920937340;","120","172800","Fri May 04 00:00:27 PDT 2018","","","3QECW5O0KH1K9ZF1FHZCM1YA20FT51","AO0DKU3ZDBHVQ","Submitted","Thu May 03 20:42:09 PDT 2018","Thu May 03 20:43:30 PDT 2018","Sat May 05 20:43:30 PDT 2018","","","","81","0% (0/0)","0% (0/0)","0% (0/0)","66098500"
"32CAVSKPCEPXYAVEOXI9ZNCA5JS1UN","3Q5AG2X64R1EX5FMG1GS0HUOVXRVML","Make a numerical estimate from a line graph.","After responding to a few simple qualification questions about a graph, you will be asked to carefully study another graph for 20 seconds and then answer a question about it.","survey, number, estimate","$0.15","Thu May 03 19:00:27 PDT 2018","480","BatchId:3219791;OriginalHitTemplateId:920937340;","120","172800","Fri May 04 00:00:27 PDT 2018","","","3QRYMNZ7FYHOZOL7JHVYGIYWTL3NT9","A243U9BA8M2EY9","Submitted","Thu May 03 23:44:27 PDT 2018","Thu May 03 23:45:55 PDT 2018","Sat May 05 23:45:55 PDT 2018","","","","88","0% (0/0)","0% (0/0)","0% (0/0)","7117985"
"32CAVSKPCEPXYAVEOXI9ZNCA5JS1UN","3Q5AG2X64R1EX5FMG1GS0HUOVXRVML","Make a numerical estimate from a line graph.","After responding to a few simple qualification questions about a graph, you will be asked to carefully study another graph for 20 seconds and then answer a question about it.","survey, number, estimate","$0.15","Thu May 03 19:00:27 PDT 2018","480","BatchId:3219791;OriginalHitTemplateId:920937340;","120","172800","Fri May 04 00:00:27 PDT 2018","","","3QY7M81QH7M0TK3X910HJUPAASG7KJ","A3DFVJCQOERLKE","Submitted","Thu May 03 19:14:48 PDT 2018","Thu May 03 19:16:11 PDT 2018","Sat May 05 19:16:11 PDT 2018","","","","83","0% (0/0)","0% (0/0)","0% (0/0)","32735580"
"32CAVSKPCEPXYAVEOXI9ZNCA5JS1UN","3Q5AG2X64R1EX5FMG1GS0HUOVXRVML","Make a numerical estimate from a line graph.","After responding to a few simple qualification questions about a graph, you will be asked to carefully study another graph for 20 seconds and then answer a question about it.","survey, number, estimate","$0.15","Thu May 03 19:00:27 PDT 2018","480","BatchId:3219791;OriginalHitTemplateId:920937340;","120","172800","Fri May 04 00:00:27 PDT 2018","","","3R3YRB5GRF3WFI67AIG3Z80YDSMUAY","A3599BE6QGXNS8","Submitted","Thu May 03 20:23:04 PDT 2018","Thu May 03 20:24:29 PDT 2018","Sat May 05 20:24:29 PDT 2018","","","","85","0% (0/0)","0% (0/0)","0% (0/0)","15811668"
"32CAVSKPCEPXYAVEOXI9ZNCA5JS1UN","3Q5AG2X64R1EX5FMG1GS0HUOVXRVML","Make a numerical estimate from a line graph.","After responding to a few simple qualification questions about a graph, you will be asked to carefully study another graph for 20 seconds and then answer a question about it.","survey, number, estimate","$0.15","Thu May 03 19:00:27 PDT 2018","480","BatchId:3219791;OriginalHitTemplateId:920937340;","120","172800","Fri May 04 00:00:27 PDT 2018","","","3R5F3LQFV2K23LUIQOKTHVZI4Q3ZON","A1KA64FR47O9FS","Submitted","Thu May 03 19:34:18 PDT 2018","Thu May 03 19:34:23 PDT 2018","Sat May 05 19:34:23 PDT 2018","","","","5","0% (0/0)","0% (0/0)","0% (0/0)","39291907"
"32CAVSKPCEPXYAVEOXI9ZNCA5JS1UN","3Q5AG2X64R1EX5FMG1GS0HUOVXRVML","Make a numerical estimate from a line graph.","After responding to a few simple qualification questions about a graph, you will be asked to carefully study another graph for 20 seconds and then answer a question about it.","survey, number, estimate","$0.15","Thu May 03 19:00:27 PDT 2018","480","BatchId:3219791;OriginalHitTemplateId:920937340;","120","172800","Fri May 04 00:00:27 PDT 2018","","","3R8YZBNQ9HIM4N1SM6KEFG1J9ZJ7QO","A2EARNRMFJOSIY","Submitted","Thu May 03 22:13:07 PDT 2018","Thu May 03 22:14:12 PDT 2018","Sat May 05 22:14:12 PDT 2018","","","","65","0% (0/0)","0% (0/0)","0% (0/0)","59524973"
"32CAVSKPCEPXYAVEOXI9ZNCA5JS1UN","3Q5AG2X64R1EX5FMG1GS0HUOVXRVML","Make a numerical estimate from a line graph.","After responding to a few simple qualification questions about a graph, you will be asked to carefully study another graph for 20 seconds and then answer a question about it.","survey, number, estimate","$0.15","Thu May 03 19:00:27 PDT 2018","480","BatchId:3219791;OriginalHitTemplateId:920937340;","120","172800","Fri May 04 00:00:27 PDT 2018","","","3RJSC4XJ10UJTQIAHFB22QW55P505J","ADC4VXNQJ9FEW","Submitted","Thu May 03 23:37:20 PDT 2018","Thu May 03 23:37:28 PDT 2018","Sat May 05 23:37:28 PDT 2018","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","61459869"
"32CAVSKPCEPXYAVEOXI9ZNCA5JS1UN","3Q5AG2X64R1EX5FMG1GS0HUOVXRVML","Make a numerical estimate from a line graph.","After responding to a few simple qualification questions about a graph, you will be asked to carefully study another graph for 20 seconds and then answer a question about it.","survey, number, estimate","$0.15","Thu May 03 19:00:27 PDT 2018","480","BatchId:3219791;OriginalHitTemplateId:920937340;","120","172800","Fri May 04 00:00:27 PDT 2018","","","3RJSC4XJ10UJTQIAHFB22QW55PI05W","A3IB7YJHP04OHI","Submitted","Thu May 03 20:13:40 PDT 2018","Thu May 03 20:14:20 PDT 2018","Sat May 05 20:14:20 PDT 2018","","","","40","0% (0/0)","0% (0/0)","0% (0/0)","80237422"
"32CAVSKPCEPXYAVEOXI9ZNCA5JS1UN","3Q5AG2X64R1EX5FMG1GS0HUOVXRVML","Make a numerical estimate from a line graph.","After responding to a few simple qualification questions about a graph, you will be asked to carefully study another graph for 20 seconds and then answer a question about it.","survey, number, estimate","$0.15","Thu May 03 19:00:27 PDT 2018","480","BatchId:3219791;OriginalHitTemplateId:920937340;","120","172800","Fri May 04 00:00:27 PDT 2018","","","3RXCAC0YIRPZRCCXTF78Z2TCEWKG8T","AXS9LTZ30XHO9","Submitted","Thu May 03 22:45:23 PDT 2018","Thu May 03 22:46:21 PDT 2018","Sat May 05 22:46:21 PDT 2018","","","","58","0% (0/0)","0% (0/0)","0% (0/0)","73978478"
"32CAVSKPCEPXYAVEOXI9ZNCA5JS1UN","3Q5AG2X64R1EX5FMG1GS0HUOVXRVML","Make a numerical estimate from a line graph.","After responding to a few simple qualification questions about a graph, you will be asked to carefully study another graph for 20 seconds and then answer a question about it.","survey, number, estimate","$0.15","Thu May 03 19:00:27 PDT 2018","480","BatchId:3219791;OriginalHitTemplateId:920937340;","120","172800","Fri May 04 00:00:27 PDT 2018","","","3RYC5T2D73TBMUKSV73VKS295EFRP2","AMGHZWDUM7ER2","Submitted","Thu May 03 19:00:52 PDT 2018","Thu May 03 19:02:16 PDT 2018","Sat May 05 19:02:16 PDT 2018","","","","84","0% (0/0)","0% (0/0)","0% (0/0)","24918654"
"32CAVSKPCEPXYAVEOXI9ZNCA5JS1UN","3Q5AG2X64R1EX5FMG1GS0HUOVXRVML","Make a numerical estimate from a line graph.","After responding to a few simple qualification questions about a graph, you will be asked to carefully study another graph for 20 seconds and then answer a question about it.","survey, number, estimate","$0.15","Thu May 03 19:00:27 PDT 2018","480","BatchId:3219791;OriginalHitTemplateId:920937340;","120","172800","Fri May 04 00:00:27 PDT 2018","","","3S06PH7KSR4E4SILS4XLE737NY3D11","A2S834OHCORO1W","Submitted","Thu May 03 23:12:41 PDT 2018","Thu May 03 23:13:49 PDT 2018","Sat May 05 23:13:49 PDT 2018","","","","68","0% (0/0)","0% (0/0)","0% (0/0)","42119559"
"32CAVSKPCEPXYAVEOXI9ZNCA5JS1UN","3Q5AG2X64R1EX5FMG1GS0HUOVXRVML","Make a numerical estimate from a line graph.","After responding to a few simple qualification questions about a graph, you will be asked to carefully study another graph for 20 seconds and then answer a question about it.","survey, number, estimate","$0.15","Thu May 03 19:00:27 PDT 2018","480","BatchId:3219791;OriginalHitTemplateId:920937340;","120","172800","Fri May 04 00:00:27 PDT 2018","","","3SB4CE2TJVVOWM02FNRQJFZ27A7AXA","A27C4HFS0EZHW8","Submitted","Thu May 03 21:24:53 PDT 2018","Thu May 03 21:25:56 PDT 2018","Sat May 05 21:25:56 PDT 2018","","","","63","0% (0/0)","0% (0/0)","0% (0/0)","69580991"
"32CAVSKPCEPXYAVEOXI9ZNCA5JS1UN","3Q5AG2X64R1EX5FMG1GS0HUOVXRVML","Make a numerical estimate from a line graph.","After responding to a few simple qualification questions about a graph, you will be asked to carefully study another graph for 20 seconds and then answer a question about it.","survey, number, estimate","$0.15","Thu May 03 19:00:27 PDT 2018","480","BatchId:3219791;OriginalHitTemplateId:920937340;","120","172800","Fri May 04 00:00:27 PDT 2018","","","3SEPORI8WNZD1H0HG5FBG0FDF9YZAN","A34SLWTNACPBMO","Submitted","Thu May 03 19:13:08 PDT 2018","Thu May 03 19:14:36 PDT 2018","Sat May 05 19:14:36 PDT 2018","","","","88","0% (0/0)","0% (0/0)","0% (0/0)","77000517"
"32CAVSKPCEPXYAVEOXI9ZNCA5JS1UN","3Q5AG2X64R1EX5FMG1GS0HUOVXRVML","Make a numerical estimate from a line graph.","After responding to a few simple qualification questions about a graph, you will be asked to carefully study another graph for 20 seconds and then answer a question about it.","survey, number, estimate","$0.15","Thu May 03 19:00:27 PDT 2018","480","BatchId:3219791;OriginalHitTemplateId:920937340;","120","172800","Fri May 04 00:00:27 PDT 2018","","","3SLE99ER0NDIKR59MJF7BBZJXRKBZV","ASPWHNX0SOMO3","Submitted","Thu May 03 19:12:45 PDT 2018","Thu May 03 19:13:54 PDT 2018","Sat May 05 19:13:54 PDT 2018","","","","69","0% (0/0)","0% (0/0)","0% (0/0)","92334651"
"32CAVSKPCEPXYAVEOXI9ZNCA5JS1UN","3Q5AG2X64R1EX5FMG1GS0HUOVXRVML","Make a numerical estimate from a line graph.","After responding to a few simple qualification questions about a graph, you will be asked to carefully study another graph for 20 seconds and then answer a question about it.","survey, number, estimate","$0.15","Thu May 03 19:00:27 PDT 2018","480","BatchId:3219791;OriginalHitTemplateId:920937340;","120","172800","Fri May 04 00:00:27 PDT 2018","","","3SNVL38CI4S651YT0I8SZGHOB4CKCW","A23YQ8J1DNM084","Submitted","Thu May 03 21:11:22 PDT 2018","Thu May 03 21:12:31 PDT 2018","Sat May 05 21:12:31 PDT 2018","","","","69","0% (0/0)","0% (0/0)","0% (0/0)","69995506"
